Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1 basal(000)(000).csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,Mean Firing Rate (Hz),0


Mean Firing Rate (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.312967,3.353561,1.454405,2.429696,1.221207,1.443176,3.574214,2.653931,
B SEM,0.696666,0.568533,0.313141,0.487865,0.416926,0.656338,0.567292,0.596403,
B Replicates,4.752284,2.961586,3.723214,3.886628,2.511628,8.533015,0.535507,4.689161,
,1.808762,1.807932,1.895141,2.656561,5.038206,0.339078,3.448297,1.770141,
,1.250415,3.216570,0.691445,1.940822,0.866487,0.484427,3.718646,2.521595,
,0.902201,1.693729,1.833264,1.966985,2.441445,0.796096,4.490241,7.215739,
,1.087625,5.179817,0.675664,2.292151,0.499585,0.720100,6.426080,1.485465,
,1.029277,1.966777,0.806894,5.736919,0.466985,1.020972,5.396802,2.023879,
,0.702450,3.171512,1.051703,0.624169,0.423588,0.408015,2.286545,1.830357,
,7.840739,5.950581,0.815407,1.218646,0.561462,0.860257,4.028654,1.850083,
,1.009551,5.102575,0.849875,2.078281,0.690615,1.126869,2.095723,5.440199,
,1.555440,6.767650,1.740864,5.048173,0.986711,1.156561,5.734635,0.554610,
,5.688746,2.056478,3.221968,1.614618,0.158638,1.721138,4.517857,2.209095,
,0.128115,0.367525,0.147425,0.092400,0.009136,0.151578,0.211586,0.256852,


Number of Active Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.833333,8.000000,7.833333,7.416667,7.000000,7.916667,8.000000,7.833333,
B SEM,0.166667,0.000000,0.166667,0.416667,0.662868,0.083333,0.000000,0.166667,
B Replicates,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,6.000000,8.000000,8.000000,8.000000,
,6.000000,8.000000,6.000000,3.000000,0.000000,7.000000,8.000000,6.000000,


Weighted Mean Firing Rate (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.315441,3.353561,1.457993,2.465836,1.345211,1.444090,3.574214,2.659751,
B SEM,0.695964,0.568533,0.311798,0.482266,0.437626,0.656175,0.567292,0.594301,
B Replicates,4.752284,2.961586,3.723214,3.886628,2.511628,8.533015,0.535507,4.689161,
,1.808762,1.807932,1.895141,2.656561,5.038206,0.339078,3.448297,1.770141,
,1.250415,3.216570,0.691445,1.940822,0.866487,0.484427,3.718646,2.521595,
,0.902201,1.693729,1.833264,1.966985,2.441445,0.796096,4.490241,7.215739,
,1.087625,5.179817,0.675664,2.292151,0.561699,0.720100,6.426080,1.485465,
,1.029277,1.966777,0.806894,5.736919,0.466985,1.020972,5.396802,2.023879,
,0.702450,3.171512,1.051703,0.712387,0.484101,0.408015,2.286545,1.830357,
,7.840739,5.950581,0.815407,1.218646,0.561462,0.860257,4.028654,1.850083,
,1.009551,5.102575,0.849875,2.364974,0.690615,1.126869,2.095723,5.440199,
,1.555440,6.767650,1.740864,5.048173,0.986711,1.156561,5.734635,0.554610,
,5.688746,2.056478,3.221968,1.614618,0.187984,1.721138,4.517857,2.209095,
,0.157807,0.367525,0.190476,0.151163,NaN,0.162553,0.211586,0.326689,


Number of Bursting Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.916667,8.000000,7.916667,7.750000,7.250000,8.000000,8.000000,7.916667,
B SEM,0.083333,0.000000,0.083333,0.130558,0.578988,0.000000,0.000000,0.083333,
B Replicates,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.000000,8.000000,1.000000,8.000000,8.000000,7.000000,


Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.107964,0.132977,0.058191,0.091421,0.063321,0.067310,0.126246,0.101801,
B SEM,0.034460,0.027866,0.012076,0.016363,0.021927,0.024876,0.021280,0.021187,
B Replicates,0.154693,0.131022,0.106105,0.192216,0.088040,0.332226,0.011628,0.176287,
,0.087002,0.066860,0.107766,0.088663,0.261420,0.026370,0.113580,0.072259,
,0.058555,0.113580,0.036960,0.095723,0.036545,0.038829,0.139743,0.098630,
,0.057517,0.052949,0.078696,0.080565,0.165490,0.041113,0.152824,0.219061,
,0.068314,0.199336,0.033223,0.056894,0.027527,0.038621,0.211171,0.048796,
,0.056686,0.052118,0.034261,0.168189,0.030939,0.041736,0.192899,0.092816,
,0.030108,0.108596,0.046927,0.032985,0.029663,0.015158,0.064576,0.089701,
,0.441653,0.305855,0.017650,0.066445,0.038206,0.062500,0.164867,0.073713,
,0.049419,0.226744,0.028862,0.091125,0.033015,0.070598,0.078488,0.243978,
,0.065822,0.273879,0.061254,0.161752,0.039452,0.056686,0.231935,0.022633,
,0.218439,0.055233,0.141611,0.060631,0.007890,0.078696,0.148256,0.069975,
,0.007356,0.009551,0.004983,0.001869,0.001661,0.005191,0.004983,0.013764,


Burst Duration - Avg (s)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.136242,0.190553,0.170007,0.178957,0.155130,0.133455,0.181205,0.161198,
B SEM,0.010249,0.013381,0.016054,0.018213,0.014761,0.015339,0.016747,0.008000,
B Replicates,0.165683,0.136318,0.196217,0.113933,0.185271,0.132645,0.261917,0.127184,
,0.118880,0.162033,0.124715,0.214393,0.122709,0.091377,0.223169,0.171155,
,0.130148,0.176486,0.122705,0.139286,0.148582,0.076291,0.167963,0.143899,
,0.112519,0.179122,0.129925,0.118032,0.108836,0.091694,0.137456,0.225452,
,0.090540,0.173484,0.116071,0.256243,0.127440,0.127691,0.136383,0.138788,
,0.132636,0.285891,0.236732,0.196530,0.131177,0.150896,0.138617,0.151826,
,0.149561,0.174626,0.130715,0.132130,0.144860,0.189121,0.179012,0.153153,
,0.105322,0.169965,0.261407,0.112924,0.084688,0.073833,0.136411,0.134921,
,0.113718,0.156092,0.201407,0.174112,0.153703,0.148889,0.149762,0.145521,
,0.117727,0.168839,0.165618,0.183549,0.257418,0.115219,0.147328,0.184013,
,0.191553,0.239455,0.109947,0.185642,0.153754,0.141302,0.178563,0.180209,
,0.206623,0.264329,0.244625,0.320710,0.243120,0.262497,0.317880,0.178255,


Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.341159,0.533861,0.424273,0.446482,0.443284,0.499001,0.305098,0.458252,
B SEM,0.032621,0.066194,0.042171,0.117093,0.038466,0.093135,0.034137,0.051191,
B Replicates,0.372283,0.362127,0.335230,0.476798,0.426088,0.210359,0.148500,0.253124,
,0.383458,0.494843,0.678259,0.433262,0.299629,0.550743,0.516228,0.507330,
,0.314544,0.346509,0.456306,0.599595,0.381502,0.290240,0.279845,0.257643,
,0.371192,0.294474,0.443908,0.161134,0.236529,0.390715,0.145933,0.766849,
,0.286437,0.434391,0.396264,0.280007,0.470536,0.720840,0.284632,0.240612,
,0.422946,0.705251,0.481805,0.253312,0.450654,0.411116,0.281797,0.527465,
,0.380762,0.435723,0.274455,0.250130,0.676677,0.376330,0.362362,0.581614,
,0.231101,0.853233,0.597001,1.554607,0.403186,0.408905,0.278215,0.441185,
,0.413611,0.486695,0.405780,0.369365,0.457461,0.410053,0.250313,0.608568,
,0.193769,1.045567,0.428754,0.268185,0.435335,0.272643,0.456765,0.292645,
,0.567937,0.601768,0.169244,0.264912,0.638524,0.517493,0.351489,0.364878,
,0.155865,0.345750,NaN,NaN,NaN,1.428571,NaN,0.657113,


IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.217917,1.448863,1.764995,1.767662,1.702640,1.651382,0.952392,1.344610,
B SEM,0.212029,0.133264,0.275276,0.235409,0.160471,0.182397,0.142202,0.133652,
B Replicates,0.882958,1.255810,0.980045,1.146483,1.775093,0.678649,0.603327,0.586632,
,2.956344,1.162289,3.256086,1.748478,1.063923,2.345967,1.933770,0.955138,
,2.011700,1.391297,1.713697,1.152874,1.719498,1.642319,1.162178,1.189997,
,1.425397,1.808472,2.642949,1.908706,0.687293,1.357987,0.411951,1.445011,
,0.460122,0.979062,1.292387,2.366132,1.681687,2.377502,0.954704,1.769123,
,1.480928,1.401610,1.533770,0.875901,1.836868,0.981610,1.333621,1.860600,
,1.195775,1.373819,1.852142,1.302092,2.458291,1.659146,1.241100,2.262093,
,0.332036,2.392269,2.996073,3.262350,1.902526,2.101004,1.137286,1.290355,
,0.666174,1.532506,2.181647,2.788846,1.327527,2.114334,0.721897,1.414372,
,1.489429,1.739364,2.120083,1.924788,2.483617,1.860301,0.619917,1.347307,
,1.029577,1.779975,0.183243,0.967633,1.792714,2.141848,1.221978,1.199875,
,0.684564,0.569889,0.427816,NaN,NaN,0.555917,0.086974,0.814815,


Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,98.117768,95.877431,94.347143,92.982498,89.679735,96.160975,98.350247,96.902107,
B SEM,0.495784,1.195406,2.192803,1.676378,5.062287,1.038816,0.309995,1.316226,
B Replicates,98.457229,95.663620,99.575473,86.555447,96.219751,99.123742,97.285709,99.555260,
,98.501008,99.333669,98.477672,98.173530,99.290259,87.271844,97.288516,97.577514,
,98.754663,99.119186,77.845553,96.496324,99.202881,97.094880,97.848778,97.528727,
,97.139499,87.960703,99.288859,99.339429,90.324399,94.304646,99.822435,99.649712,
,99.261282,96.811626,98.723178,91.581996,82.530292,95.960103,98.210738,99.467047,
,98.452192,98.224453,96.886414,98.124179,84.985622,98.439371,99.892185,95.853912,
,98.924778,87.645672,96.227690,86.362485,89.490985,95.955715,97.176343,97.859986,
,99.720509,93.202055,83.602685,84.799734,99.863884,99.161987,99.688866,98.743447,
,98.987582,98.239700,98.413922,86.296805,99.448753,99.263715,99.004424,99.237434,
,97.973417,97.704320,98.294058,99.629338,99.149992,98.924237,98.761537,94.682857,
,98.163341,99.142464,99.811976,97.284654,98.150007,91.846827,96.999122,99.362440,
,93.077717,97.481703,85.018241,91.146050,37.500000,96.584631,98.224314,83.306951,


Network Burst Frequency (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.099391,0.105205,0.049280,0.087486,0.067955,0.062984,0.123200,0.080011,
B SEM,0.033327,0.021058,0.011927,0.016091,0.023921,0.023850,0.021125,0.014203,
B Replicates,0.149502,0.124585,0.102990,0.186047,0.084718,0.318937,0.011628,0.174419,
,0.071429,0.061462,0.076412,0.079734,0.252492,0.028239,0.101329,0.069767,
,0.054817,0.093023,0.019934,0.101329,0.036545,0.038206,0.134551,0.089701,
,0.054817,0.048173,0.068106,0.079734,0.189369,0.044850,0.152824,0.107973,
,0.068106,0.154485,0.033223,0.053156,0.028239,0.038206,0.210963,0.048173,
,0.056478,0.033223,0.016611,0.161130,0.036545,0.041528,0.192691,0.069767,
,0.028239,0.101329,0.044850,0.033223,0.026578,0.009967,0.061462,0.064784,
,0.441860,0.227575,0.011628,0.058140,0.038206,0.063123,0.164452,0.074751,
,0.049834,0.181063,0.021595,0.083056,0.031561,0.053156,0.079734,0.162791,
,0.066445,0.200997,0.049834,0.159468,0.016611,0.054817,0.227575,0.021595,
,0.144518,0.028239,0.141196,0.053156,0.006645,0.059801,0.136213,0.066445,
,0.006645,0.008306,0.004983,0.001661,NaN,0.004983,0.004983,0.009967,


Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.358596,0.529516,0.426684,0.390010,0.400787,0.330521,0.388825,0.403893,
B SEM,0.042638,0.059250,0.063036,0.058261,0.085359,0.057277,0.048993,0.052996,
B Replicates,0.316876,0.298687,0.389644,0.272735,0.504744,0.320338,0.813554,0.231000,
,0.287421,0.315412,0.317967,0.488732,0.248238,0.146960,0.494627,0.417297,
,0.344104,0.507110,0.393140,0.342733,0.261767,0.134198,0.371611,0.257841,
,0.316090,0.555553,0.277196,0.173332,0.236699,0.188673,0.289969,0.901653,
,0.240638,0.619627,0.234664,0.508947,0.284456,0.292219,0.225888,0.261310,
,0.318106,0.935400,0.828808,0.424326,0.450065,0.373110,0.216812,0.472878,
,0.496753,0.491285,0.278747,0.254844,0.391685,0.819307,0.426709,0.453124,
,0.170288,0.397071,0.771211,0.235877,0.160835,0.144474,0.236764,0.285559,
,0.342552,0.398926,0.703877,0.414488,0.348341,0.515698,0.307105,0.423397,
,0.270662,0.351140,0.421168,0.301965,1.199888,0.207908,0.382518,0.283157,
,0.735248,0.868593,0.178695,0.320060,0.321940,0.386356,0.349566,0.346838,
,0.464420,0.615392,0.325093,0.942080,NaN,0.437013,0.550773,0.512667,


Network Burst Percentage
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,99.056686,98.904180,90.742771,96.840069,99.078235,98.705631,98.598296,98.228385,
B SEM,0.217351,0.328823,4.676666,1.301571,0.278070,0.376557,0.353646,0.753023,
B Replicates,97.863416,96.192947,99.916346,97.932471,98.263889,99.637425,96.200078,99.672320,
,98.496154,99.793270,99.956174,99.609192,99.451863,100.000000,98.428374,99.202346,
,99.701096,99.186624,53.843844,97.111373,99.808291,96.142306,98.274611,95.083992,
,97.813579,97.964938,99.320421,99.039375,98.707263,99.713093,99.893642,99.882018,
,98.587247,97.927523,99.200983,94.238609,98.295927,97.549020,98.552410,99.790327,
,99.233407,99.873311,83.736490,99.793695,99.288573,99.084808,99.919203,97.517185,
,99.763523,98.756056,94.846989,99.733866,97.009804,97.709924,97.520886,99.750425,
,100.000000,99.675483,61.420932,96.592264,99.963018,99.662081,99.757757,99.068462,
,99.650350,98.242044,98.265331,99.500450,99.789537,99.834163,99.237095,99.652672,
,99.692965,99.996932,98.843034,99.962981,99.936869,98.007181,99.561880,91.164358,
,99.175092,99.636511,99.703551,94.521605,99.345550,99.867294,96.814965,98.684087,
,98.703404,99.604520,99.859155,84.044944,NaN,97.260274,99.018646,99.272433,


Network IBI Coefficient of Variation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.131667,1.203405,1.571728,1.728072,1.582728,1.543988,0.928139,1.147459,
B SEM,0.197838,0.127146,0.224226,0.238184,0.136083,0.176957,0.133537,0.126464,
B Replicates,0.860425,1.208718,0.950808,1.101032,1.737146,0.647601,0.603298,0.577903,
,2.644966,1.081253,2.692906,1.635096,1.056803,2.282026,1.802186,0.924319,
,1.929655,1.201940,1.691813,1.219269,1.719787,1.613675,1.133260,1.105249,
,1.376337,1.797564,2.435292,1.896369,0.683667,1.425300,0.411617,0.802828,
,0.456917,0.761837,1.292487,2.274171,1.712803,2.363234,0.953893,1.754775,
,1.477256,0.945705,1.327447,0.826890,1.891714,0.977440,1.334990,1.541896,
,1.132324,1.303279,1.799508,1.309788,2.340669,1.186736,1.192309,1.848923,
,0.331299,2.029583,2.368054,3.343544,1.903473,2.113868,1.135052,1.308616,
,0.669341,1.296371,1.815786,2.648354,1.279340,1.768668,0.739717,1.040026,
,1.480967,1.404190,1.882007,1.907772,1.431770,1.820982,0.602107,1.300991,
,0.685748,1.070369,0.176774,0.846506,1.652838,1.837224,1.142971,1.150549,
,0.534775,0.340057,0.427853,NaN,NaN,0.491108,0.086263,0.413429,


Network Normalized Duration IQR
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.438649,0.913549,0.613182,0.685308,0.469384,0.581188,0.376831,0.519559,
B SEM,0.092938,0.145358,0.209593,0.201132,0.068419,0.148168,0.064081,0.131548,
B Replicates,0.400000,0.780488,0.253521,0.871795,0.637363,0.301887,0.254545,0.222222,
,0.536585,0.315789,0.533333,1.540984,0.604651,0.434783,0.769231,0.227848,
,0.459016,0.888889,0.373333,1.511111,0.326531,0.160000,0.771930,0.163265,
,0.590164,0.703297,0.651163,0.181818,0.255319,0.363636,0.135593,0.915254,
,0.400000,0.446043,0.311111,0.153846,0.385965,0.452830,0.410256,0.222222,
,0.262295,1.557522,0.339394,0.366197,0.224719,0.388060,0.232558,1.313433,
,1.238095,1.012987,0.377358,0.163265,0.576271,0.422360,0.370370,1.118644,
,0.060606,0.888889,2.674157,1.935484,0.484848,0.695652,0.212766,0.436364,
,0.268657,1.403509,0.576687,0.366197,0.338028,1.063291,0.262295,1.114754,
,0.313725,1.897436,0.369231,0.218182,1.003953,0.243902,0.417910,0.072727,
,0.711111,0.872247,0.285714,0.229508,0.325581,1.866667,0.307692,0.246154,
,0.023529,0.195489,NaN,NaN,NaN,NaN,NaN,0.181818,


Area Under Normalized Cross-Correlation
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.844283,0.822139,0.814304,0.776086,0.733235,0.827589,0.875108,0.858511,
B SEM,0.025627,0.015004,0.033497,0.030925,0.071631,0.023919,0.026645,0.026573,
B Replicates,0.871313,0.896082,0.917408,0.819152,0.828513,0.850298,0.809373,0.973046,
,0.856747,0.886128,0.847857,0.877272,0.845358,0.807740,0.889388,0.802621,
,0.896344,0.818541,0.611280,0.868872,0.832063,0.899835,0.942593,0.869891,
,0.873673,0.710349,0.884901,0.898245,0.746700,0.882923,0.958630,0.925973,
,0.948057,0.853051,0.911437,0.720130,0.702991,0.702394,0.967093,0.964579,
,0.850219,0.866247,0.786544,0.828608,0.812047,0.926994,0.933271,0.807425,
,0.800523,0.786298,0.858806,0.738103,0.611064,0.832200,0.887941,0.900680,
,0.693829,0.801191,0.648050,0.668650,0.917884,0.933427,0.902567,0.900361,
,0.883069,0.791721,0.889598,0.650729,0.922176,0.874328,0.836005,0.878164,
,0.879562,0.849029,0.866379,0.909810,0.834665,0.786869,0.880779,0.845409,
,0.926898,0.821899,0.913985,0.751062,0.749224,0.742144,0.870160,0.801496,
,0.651156,0.785135,0.635401,0.582405,-0.003860,0.691915,0.623496,0.632485,


Resistance - Avg (kOhms)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,32.684514,35.267482,33.729612,31.191391,30.854992,30.911562,34.006231,34.241636,
B SEM,0.837247,0.604194,0.800030,0.742638,0.499719,0.529003,0.677254,0.987946,
B Replicates,33.435862,33.201032,34.048001,29.078965,32.228762,32.440258,35.183673,34.227075,
,34.133058,33.176770,36.330111,32.784528,31.689798,31.449933,32.723576,34.366139,
,35.418542,37.164770,34.788320,33.090243,31.861861,28.648175,34.833273,35.360594,
,32.944406,34.931805,33.311737,33.329075,30.961134,31.852216,34.032166,34.447993,
,33.407016,39.212049,31.590684,35.792071,32.091675,29.567140,37.760095,40.107523,
,27.776104,36.948080,36.482529,30.377178,27.077406,33.260749,35.169670,33.117822,
,31.699272,33.453346,34.551345,27.996209,28.241121,33.847362,37.264233,32.573090,
,36.845707,35.642234,35.417293,29.112896,32.661289,28.085512,32.592849,35.953915,
,32.933743,33.071339,34.676682,31.358668,31.619767,31.179832,33.267044,36.871156,
,35.088252,36.629556,35.246641,33.336784,29.345549,30.368937,34.368629,34.800879,
,31.525812,36.767335,31.950254,30.918053,30.854620,28.946391,31.591816,33.698422,
,27.006397,33.011465,26.361748,27.122024,31.626926,31.292243,29.287743,25.375023,


Number of Covered Electrodes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.916667,8.000000,7.916667,7.916667,7.916667,8.000000,8.000000,7.916667,
B SEM,0.083333,0.000000,0.083333,0.083333,0.083333,0.000000,0.000000,0.083333,
B Replicates,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,7.000000,7.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,
,7.000000,8.000000,7.000000,8.000000,8.000000,8.000000,8.000000,7.000000,


