,,GPR37L_1,GPR37L_1,GPR37L_2,GPR37L_2,LGI2_A12,LGI2_A12,SLITRK5,SLITRK5,THSD7_1,THSD7_1,THSD7_2,THSD7_2
,,F-statistic,P-value,F-statistic,P-value,F-statistic,P-value,F-statistic,P-value,F-statistic,P-value,F-statistic,P-value
Test Parameter,ANOVA variables,,,,,,,,,,,,
Mean Firing Rate (Hz),C(Gene),0.3055617480677036,0.5808575566733574,0.6572797856552159,0.41821047795958977,8.020213338882344,0.004961490361362343,16.916180146495037,5.140126635650285e-05,0.044316382731931545,0.8334191968972483,0.16906332328958415,0.681260127841508
Mean Firing Rate (Hz),C(Chemical_Type),85.81611155515499,2.106226518182742e-39,61.015709551714345,2.1982771810112855e-30,79.22855814414494,3.911243471011262e-37,72.33736207386127,1.1467351905046481e-34,89.11757352705536,1.6496710821846968e-40,81.01853739333076,9.277800944631314e-38
Mean Firing Rate (Hz),C(Gene):C(Chemical_Type),0.5614069160591281,0.6409054653935693,0.16756422593671297,0.9182016083157036,0.22900854657619943,0.8761617807686883,0.5930877970410905,0.6199976022951246,1.1541374024091502,0.32766054919498655,0.8786663649661723,0.4525423212496199
Number of Active Electrodes,C(Gene),3.141204627044217,0.07742475912529966,0.2508960573476626,0.61683836249619,4.764065335753151,0.02989058782588558,1.0806553245116592,0.2994478247151858,0.4412506303580149,0.5070660897252703,1.3675832127351266,0.24322209142823958
Number of Active Electrodes,C(Chemical_Type),3.401808270176849,0.018215307308598626,2.0489844683393765,0.10725301814058431,0.6987295825771377,0.55351210392507,0.43373240915777056,0.729015064801481,1.476718776264903,0.22107942247075246,3.3936324167873035,0.01841414919203441
Number of Active Electrodes,C(Gene):C(Chemical_Type),0.7213136550990078,0.5399769502833698,0.12544802867381108,0.9449999776799863,0.07763662028634237,0.9720548475016403,0.4337324091577844,0.7290150648014662,0.06471675911917851,0.9784835913913371,0.6021868467598868,0.6140721267380838
Weighted Mean Firing Rate (Hz),C(Gene),0.14958044129818582,0.6992303900783263,0.7671414205969111,0.38185358454601415,8.014524062002996,0.004976658864210443,15.861032314283253,8.695733915438712e-05,0.11043873177098858,0.7398938449828198,0.20845739121418685,0.6483331491237145
Weighted Mean Firing Rate (Hz),C(Chemical_Type),83.09198676364143,1.7845107612891642e-38,60.39659268539768,3.847135889219428e-30,78.49751317391737,7.069151623538746e-37,72.35158996871719,1.1330925719158973e-34,91.11931612411153,3.600596251543462e-41,80.36142351009443,1.5707146689839535e-37
Weighted Mean Firing Rate (Hz),C(Gene):C(Chemical_Type),0.5127332137578082,0.6738207764238731,0.19471930355885236,0.8999509636012459,0.1974527699766586,0.8980815038495374,0.6311053056927048,0.5954831440389662,1.252597054283504,0.29100847531867896,0.847581472141861,0.46885984332759123
Number of Bursting Electrodes,C(Gene),8.706963499870431,0.0034380492776532297,3.383054892601391,0.0669285382918559,5.41488222698068,0.02067910953386037,0.14536225196124475,0.7032964888839117,0.6686159844054106,0.4142298123622249,3.0511429678418382,0.08177684496358203
Number of Bursting Electrodes,C(Chemical_Type),0.1781862110622097,0.91113721585506,0.06961018297534782,0.9761029547507267,0.10617416131334945,0.9564338477057066,0.14536225196124755,0.9325982357925927,0.050032488628976544,0.9851794783816311,0.519824357484188,0.6689688169931711
Number of Bursting Electrodes,C(Gene):C(Chemical_Type),0.10570368452842059,0.9567049326568936,0.013922036595065398,0.9977523827283163,0.03122769450392304,0.9925669100133306,0.016151361329020685,0.9971971258372281,0.013645224171536867,0.9978185347497455,0.2666924964483825,0.8493807334017214
Burst Frequency - Avg (Hz),C(Gene),1.2048251087185138,0.2733024514318809,0.7416034742690772,0.38988455177495696,0.12105518860675928,0.7281542788986537,26.84985555521193,4.2136647786566974e-07,1.5703011331012244,0.21120871932080484,1.586876263651425,0.20882198120534262
Burst Frequency - Avg (Hz),C(Chemical_Type),30.16745515656547,6.261660539341708e-17,18.21600174355596,7.954819990147975e-11,44.92374293089094,9.87770699384685e-24,26.603837116877312,3.602447689758724e-15,42.40790062779112,1.267347171625568e-22,31.786942665080073,1.0300667611292506e-17
Burst Frequency - Avg (Hz),C(Gene):C(Chemical_Type),0.42176718374486316,0.7375316461623556,0.9552849379802293,0.41430467771349255,0.46147722956818044,0.7094112236209162,1.6578292807994401,0.17634796447758747,1.1019590356063234,0.3487063000751608,0.49995674534757306,0.6826088628907996
Burst Duration - Avg (s),C(Gene),1.9777764294633136,0.16073367654465262,1.8642019316969252,0.17323653453574786,8.806981702988692,0.0032600700487130318,61.711102178755816,8.565338005230806e-14,2.504360077413496,0.11466044151523752,0.46441172466723013,0.4961325845713358
Burst Duration - Avg (s),C(Chemical_Type),14.397655436369936,9.479266853368483e-09,13.602141565280123,2.6135229305524786e-08,15.602634679775733,2.0644147242481567e-09,8.087835106582695,3.479120001373173e-05,19.941366449147356,9.61762589945353e-12,21.368033290380307,1.71356685059863e-12
Burst Duration - Avg (s),C(Gene):C(Chemical_Type),0.32479072437603923,0.8074425365007845,0.3018907762016612,0.8240224614728198,0.43490701335116494,0.728180910075567,1.0853820771167897,0.355637272203974,0.9018551498474757,0.4406736297780752,1.4235128448513115,0.23611167095716898
Normalized Duration IQR - Avg,C(Gene),5.693398242518208,0.017693456776061454,11.544421628951666,0.0007781397463714312,0.7025432299807448,0.40264537687908675,31.345899108744433,5.149608473218272e-08,1.9742747700947756,0.16110332720852205,0.8801118090668427,0.34897957597675144
Normalized Duration IQR - Avg,C(Chemical_Type),8.172883659591061,3.107625339193163e-05,7.774876941845071,5.2737115314086676e-05,7.498206856524213,7.621727957676883e-05,7.0894616280828755,0.00013143636880391194,10.073785699872273,2.5276347619885907e-06,12.191215363673665,1.6033569329749302e-07
Normalized Duration IQR - Avg,C(Gene):C(Chemical_Type),0.6087759895445924,0.6098038093516314,0.9667062429397486,0.40884301231606224,1.5106346892160278,0.2119671724693139,2.8643265780845977,0.03708625091136806,0.48117675749159233,0.6956294755810838,1.4819288227387537,0.21965628728946537
IBI Coefficient of Variation - Avg,C(Gene),0.5559319174367027,0.4565294482628667,1.697788481774827,0.19364796845808488,0.18098783390806703,0.67085246979609,63.50359092833321,4.0713598785803167e-14,0.7471499470120687,0.3881199663882857,1.0257263793750566,0.31203890269640244
IBI Coefficient of Variation - Avg,C(Chemical_Type),36.85656406696135,4.176631745100592e-20,32.96137233780876,2.8217290634070586e-18,44.27497279057178,1.8990889408775982e-23,20.88788886542117,3.0554508927387456e-12,57.84611001591025,3.950928049695883e-29,49.84988970317692,7.597504293752278e-26
IBI Coefficient of Variation - Avg,C(Gene):C(Chemical_Type),0.6745361663395956,0.5682816906697936,0.03204216974879142,0.9922799081728809,0.0816051111674951,0.96999196939357,12.900684777677924,6.42452562570547e-08,2.562440938460398,0.055113352908125024,1.770438807114923,0.15299944161916987
Burst Percentage - Avg,C(Gene),17.57863196443437,3.701488614565805e-05,18.29054965925254,2.6046728681227053e-05,14.514065229316074,0.00017103115192095236,2.795284246294576,0.09565907863147864,2.753786035857429,0.09814401104615923,9.97812439897241,0.0017574936398636787
Burst Percentage - Avg,C(Chemical_Type),1.58384187543258,0.19348234554903734,1.4626951968278659,0.22495274836726317,1.0864882341427597,0.35517104698269975,3.035382395882198,0.029596342557572902,3.3449876906838107,0.019642463406670127,2.5302214224933097,0.05748342659613109
Burst Percentage - Avg,C(Gene):C(Chemical_Type),0.051174316710107436,0.9846850188401561,0.01017307853513481,0.9985912802389194,0.15859750893493602,0.9240803093634851,0.1324069792618693,0.9407281128093555,0.24396577307119394,0.8655945456055233,0.16031024829468984,0.9229638006453066
Network Burst Frequency (Hz),C(Gene),3.21974580409771,0.07383358928704532,2.7168679884775027,0.10041425349645658,0.384846023470083,0.5355256469455788,30.302560792991564,8.357470435577346e-08,1.2805588113388182,0.2587633922343928,0.9561115556877743,0.3290125717127308
Network Burst Frequency (Hz),C(Chemical_Type),32.69673649045778,3.773898261423944e-18,19.71066496092151,1.2735664183274733e-11,42.12503614040592,1.693364543475257e-22,31.96862693874105,8.424399225300633e-18,41.804271843576686,2.3538489417783523e-22,34.80860258597715,3.7680699706485204e-19
Network Burst Frequency (Hz),C(Gene):C(Chemical_Type),0.3325476703368993,0.8018217770005526,0.7357534591834508,0.5314514886010809,0.5755036928527739,0.631549935413503,0.3596675530743805,0.7821824153814573,1.0463804920723863,0.37242085337923386,0.2796076585291541,0.8401028713077278
Network Burst Duration - Avg (sec),C(Gene),0.09313561269131901,0.7604548264476575,2.9831913013477345,0.08523601552368207,2.2995161573155576,0.1305424419634904,8.755517231614007,0.0033504404811227433,0.21944294898711542,0.6398291589314067,0.0023513829852176956,0.961359458339666
Network Burst Duration - Avg (sec),C(Chemical_Type),2.7363577055116566,0.04388231647017245,3.5449798682504614,0.015058917678826764,2.6540890373971493,0.0488829842338986,5.7671732018593245,0.0007704072335701804,3.059381013737426,0.028672670140608057,4.905758108966327,0.002443577322755702
Network Burst Duration - Avg (sec),C(Gene):C(Chemical_Type),0.16368345632445055,0.9207559192846276,0.3216004800754669,0.8097539462070271,0.27729390267822257,0.8417677346205137,1.948364957924633,0.1220096303796778,0.09839813156249762,0.9608604290627065,0.6324258498218512,0.5946432648036697
Network Burst Percentage,C(Gene),1.0109418653734694,0.31554540710778367,7.163673760594861,0.007878114316122066,3.5849381213223324,0.05933648544190657,39.872206662019714,1.0600428298754311e-09,2.217984344986999,0.13753653170939878,5.933525572276005,0.0154793498973268
Network Burst Percentage,C(Chemical_Type),5.586199470478113,0.0009817974036418126,5.291585613725418,0.0014570782495017683,6.70969075379045,0.00021825377368606415,7.892356304985806,4.510973333358018e-05,6.792469944876551,0.0001954012304716727,6.832434859191654,0.0001852430724410068
Network Burst Percentage,C(Gene):C(Chemical_Type),0.019022850512255995,0.9964266750178469,0.22439586919535667,0.8794002909276459,0.09292341684709271,0.963904858468982,2.0779208100049993,0.10333835507946475,0.33185548880558163,0.8023233486504233,0.5367008911034028,0.6574974727621279
Network IBI Coefficient of Variation,C(Gene),1.1333236894197665,0.2879846789784536,1.7228683065351982,0.1903991131407515,0.5855561962654573,0.44478716969583965,43.988969947873755,1.698841599526523e-10,0.7801213496828734,0.3778617297829753,0.7584267272436598,0.38456736443902995
Network IBI Coefficient of Variation,C(Chemical_Type),41.047773736726015,5.133510963638927e-22,32.48681687420436,4.7548628000871594e-18,50.42705100566925,4.34182159563824e-26,20.54254062778112,4.638038441414391e-12,65.22846082478596,5.168179547988625e-32,60.51770351143717,3.447589441317269e-30
Network IBI Coefficient of Variation,C(Gene):C(Chemical_Type),0.7974772645934989,0.4961500839469458,0.15208858258202476,0.9282943422908915,0.29248354706182783,0.8308200784568053,16.773666773309635,4.758549223535379e-10,3.1931788264529612,0.02402141335041895,2.707302361784508,0.04558822726728475
Network Normalized Duration IQR,C(Gene),4.395633335252815,0.03692828474199677,6.712421088571469,0.010075974938529193,0.002141226889822542,0.9631253314217258,14.952463266840013,0.00013714136660272807,1.868716576373169,0.17271863848962568,0.11426500125012386,0.7355930812472602
Network Normalized Duration IQR,C(Chemical_Type),4.04958608726056,0.007684659777061834,4.1133282354720135,0.007057329628559179,3.549302861047069,0.014972570095985113,5.023427111899235,0.0020871412406595086,5.525008484316761,0.001065691271052161,6.376990195043625,0.0003405297368967596
Network Normalized Duration IQR,C(Gene):C(Chemical_Type),0.8839560747224119,0.4498121027527924,1.3562714440621777,0.256462277018037,0.3793600113937885,0.7679582478977645,2.5245964211573795,0.0579073098221195,1.2193312599965636,0.3029573438133184,1.943172639993511,0.12282189143404494
Area Under Normalized Cross-Correlation,C(Gene),22.32445135003381,3.648743573255164e-06,24.41119506072132,1.3408667508895892e-06,17.485013385249033,3.8769851705087575e-05,1.3599573878807334,0.24453720849956034,13.181995069115382,0.00033600100996486167,9.849754763796252,0.001879911296526202
Area Under Normalized Cross-Correlation,C(Chemical_Type),1.741018452725158,0.1587987827294901,0.7443043599252825,0.5264504636770222,0.5976893807853069,0.6169964492061635,3.809076619327581,0.010593303954072358,2.7206939765279774,0.04479402907634566,2.610131851678983,0.051779921258726845
Area Under Normalized Cross-Correlation,C(Gene):C(Chemical_Type),0.218934837436824,0.883220566710625,0.0016891174946034393,0.9999039529972883,0.011649015261928318,0.998276156201329,1.1783710041555273,0.3182752816052395,0.5999881034645959,0.6155006780561181,0.4228112491380634,0.7367871405842996
Resistance - Avg (kOhms),C(Gene),,,,,,,,,,,,
Resistance - Avg (kOhms),C(Chemical_Type),,,,,,,,,,,,
Resistance - Avg (kOhms),C(Gene):C(Chemical_Type),,,,,,,,,,,,
Number of Covered Electrodes,C(Gene),,,,,,,,,,,,
Number of Covered Electrodes,C(Chemical_Type),,,,,,,,,,,,
Number of Covered Electrodes,C(Gene):C(Chemical_Type),,,,,,,,,,,,
